_id,userId,skillId,score
e35ed8e9-65de-48bc-b6d1-2e8589204520,5f3439c7-c6e2-432a-ad41-690bc976eb32,08737fcc-9ade-4e0b-8905-7727597f974b,52
783a7582-d45a-4b61-b767-9a934ff3a55d,348d53e1-61e3-4f48-9fee-f69c15265ece,ef99cfe3-01d3-4f35-aab2-6a337b773f97,75
cdf62782-d30a-4681-98ef-a16c33dc9238,0949ea22-4c5d-4305-86e5-031a7d23a70a,85f22297-6bac-4356-b7a2-ddba7a3c7780,79
f8e476d6-c5bf-4296-9a57-be27f8d5d85d,b2f9a6de-4d33-4750-9d56-c45644a7a71d,e26d5426-cb0b-46c5-af49-b59cb2d85031,51
6e77922e-b77a-47d5-8fd3-4109e1016dc1,964306df-e716-4b00-af8a-e00f169f81ca,16778eb0-bd3d-435b-90ce-099a84e95831,15
fbd4b07a-baa5-4eeb-8d7a-2c28fa6ffbd6,8e83d903-8240-40a3-af30-3041a3614f69,8cec2b2f-0704-4e37-a112-c8e8339bb7d5,62
a695c1c3-db84-4445-ae7f-9e2653a69b45,1db9deb8-0fa4-495e-b983-0dd2d783e72c,54c24cae-288c-4234-93a6-1204d3d26f00,29
0e28cc0d-5669-4267-8d4b-c9e5e3b9e5dd,5c6b125e-1866-47b1-86b8-924ef7c8ae14,51e9aabb-5468-4058-ab67-f6c0f36c0daf,36
87abc4e3-a420-49b5-aba6-5ae587b7a231,c9f27cfb-bc1d-4c5f-aa41-1e00d0e3a025,41990c75-864c-4a4b-b26e-668c725977c7,49
53d680bc-090c-47c5-855c-5b1a976483d7,fee0c509-46d5-42d9-8975-c0fbf522342c,74f490e3-5a9f-44b0-95c6-550b186401a5,21
2f583484-2ba5-4e75-b3d3-114eba2cbe9a,6867a124-b100-4df4-9485-2a6c237ab1dc,1f935f02-5ac9-448d-ad76-d79c3e982341,39
bd3db8d6-2f91-433f-b071-f44a22f1616f,30040b95-d776-46ec-a7a8-ad4b807074df,cb6e607f-cd8a-4142-96cc-7ca3bbb585ba,82
97f01df4-433c-4777-9c78-a96785d3a289,4ef13497-9073-416f-a9ab-2a5283288974,0763cf1e-8f89-4460-8a1e-7ffef1b67e19,44
a224ead0-3dbd-4b91-abde-108280a4f1c6,ae46e218-3d01-45c2-980d-cdf5602771da,3a21f208-797e-4712-ad6e-77e020e61026,38
1bbfa445-16ae-4e85-8b3f-00351005d712,1800ded6-c309-4aea-b253-1ff44cb28a19,7d7d97aa-3684-4401-83f0-fd8f6ae407f8,39
8ebaa844-c9cf-494b-81dd-7a2311b919bc,96214e22-dc69-4dd9-94e9-6bc7ceae0a79,c3bfe6c0-6288-46d7-a768-c0038a451904,95
2a51e647-9314-455f-81a4-091509ecb1ef,e6b5e34a-d8de-4dac-a694-1180bda5c6f7,9afe6720-8d0e-471c-980e-513b60d699b7,5
b479465d-fc6e-475b-a62f-aef8e06cd628,9d4b2b31-457f-4219-bb0e-026347c181cb,0fc782de-2654-462c-84c9-bc77515457cb,79
a6e92ba5-0491-49e6-ba0d-b0139de02706,8cff37b1-a035-47c4-91bd-9fd65c1f928d,54c24cae-288c-4234-93a6-1204d3d26f00,40
6684c8aa-befb-4d19-a7d4-c49ce7734b4b,e62f93f6-6cf1-4154-837a-d9bb0a743c77,13afe580-f83d-4760-a001-b72391bc6057,100
729b9cf3-ef07-4921-b4ce-e23c1ee7b882,93d5ee4f-5bc0-40c9-8e1b-d48056886c5b,4e1e2060-1f7c-4a8b-b003-a1ef661e6f0e,47
3a0e0697-f4aa-494c-b0b0-a77eb00a996b,c5fcf874-4144-4bca-8709-945fcb73856a,2ea20cba-2a50-4291-a4ba-60915f9b650b,99
0d291ab0-5321-4071-80e8-93f0bd24d07d,c668316f-89b1-41fc-a33e-d9a84601b619,5c2cef69-5b75-41d5-919c-c8398e2f425c,26
3eecf6b3-47f4-4daf-bd9b-2a0fc7941487,8538f087-b219-47ea-9412-ba109dbc4f24,b303c6f3-bf0f-401f-a1b5-189f778b320c,74
86cfb5f7-0342-4557-b413-1cb01a67a503,9d5b3c65-0dcd-4add-8b23-51275bb628b6,13afe580-f83d-4760-a001-b72391bc6057,60
84b0d691-5077-41c0-b44a-107e645c6169,09bdbb60-acb5-4516-a89f-06b44742b9b3,e6dd5e3d-057a-4d17-a038-d8306d022832,55
425a72b2-c7cf-4759-8af4-d470f106c4c4,bc98d627-5c7a-4a78-9f31-cd0ef855bf56,b4e909b9-bd93-44a1-934d-cdc0531b9d38,64
1e3d8f5b-0e7d-4af0-9efe-e8e70056c209,2688c1fe-46e2-4cbe-b8ea-aea024307a42,4cfb5f51-3f65-48f9-8e7c-b249592d46bd,82
52a0f1f4-7d96-4b80-aaf7-de3fe3a2168f,e4edcfcf-56dd-4559-8d69-aa8ace72508d,58502eb4-c566-424c-a69f-68c37e1503d5,41
eda40acd-52dd-46ec-a382-bbf081671397,21705537-11bc-4fd7-a6eb-a05330a00f8d,b4e909b9-bd93-44a1-934d-cdc0531b9d38,64
1ac4dec3-5b83-4b0b-af22-f352a4cc9d4f,4cfb8e61-3f60-404e-99ea-41c3485bac3e,3b5f9be3-9ce5-4d14-9b0d-cbcf801b02a4,10
5abc7f01-6fff-41ef-831f-619a038d2c1b,907bd718-91d9-4060-b8e2-ee480eb2f6d3,4cfb5f51-3f65-48f9-8e7c-b249592d46bd,24
a02f81de-029f-4d5f-9520-31e10336db9e,ac0c6a26-ad22-4549-87c8-576123627ed2,1f935f02-5ac9-448d-ad76-d79c3e982341,82
2057a886-7cd5-401b-8c35-5ea89314340d,706e98d7-1ea6-4227-8746-1cd598f66da0,81577efe-4055-490c-9eda-c86223e3c738,72
4052737c-a9f3-46af-afa8-5c054c9eb638,087ab605-ed23-4eb0-93d1-5be7002170fb,6927fce2-845a-45a1-a714-17554ec33666,17
01d19d4e-16bd-4c90-88fe-2a87292388cb,e4052fa7-17c8-414a-ad35-82948462f059,7d7d97aa-3684-4401-83f0-fd8f6ae407f8,12
daeb9166-50cd-4b6c-abeb-9cc2b9c7c4da,d59f127b-aaea-4271-a2d6-3382d2b164f8,b4e909b9-bd93-44a1-934d-cdc0531b9d38,80
afefbdcd-c8ff-4722-a224-e8e856b2a7ae,c1ff534a-40d4-422c-8a1c-cf66c2ee6a4f,58ae4773-afeb-45ba-9116-ea36384e6dd5,66
20163a30-859b-4a40-9348-61b65a976817,86b5e592-da69-4a37-8827-24f235863e48,b86d1778-e8d7-4dae-bf0d-f6b2f32515b9,13
a007f51a-c513-4fad-b3bd-452b863f5cea,3119bf19-7012-4a3f-b51c-a7cc3fc376ed,9d9ad81b-75d5-4e53-80c8-99487f481a5c,78
252d5243-a52e-4195-85b4-876269d9d1e9,4cd684f9-bc80-4776-990c-5d9998a040bd,81577efe-4055-490c-9eda-c86223e3c738,35
bb4347f6-9e93-4dff-8dc8-c43ff29cfe9b,8c66ccc1-4128-43a0-bc36-be590af691fa,4f79f83e-c6e3-4873-a16e-8fd1cf0ca308,93
7a3265a3-7b92-490f-a65b-e0bd0e2fd69d,fe9c0949-c15b-4c44-8cbc-0a4d93e95c72,16a042ad-d21d-48bc-9868-5c536c6fdc20,54
e30fea49-fd2e-4a80-b687-599939cfe65b,49193c83-ab95-4abf-bbb9-70da7d72cf4f,64daba15-4b81-4e17-88d7-207021233ea9,72
8d61ccaa-8cfc-4287-b4d0-3f5a8507eccd,25892809-17fe-4407-827a-2436340bfcb3,b4e909b9-bd93-44a1-934d-cdc0531b9d38,72
a51c2d7e-dc83-4a5c-926b-35c94ae46977,a3dac34c-1667-4a45-b736-185027d2d2bf,9dbd988e-8f52-467a-808f-a6b85e6bb57f,30
b5e81694-911e-44b6-934c-b9e459e193d5,1c6de35d-6f4c-4f70-acb4-a2a730323154,4bfbd1ff-d6a2-414c-954b-50d785df751c,14
750f30cc-c69d-4584-9dd5-6f1b2f769c0e,99081868-74fc-4216-bdfa-f4657a9c13ed,918e22ee-9b9e-494f-8d58-f369c82730fd,32
ee6f9aea-f4cc-4b3c-bba0-ea0798bfbec8,6dda7624-f71e-4c22-a3ff-97320530166c,ca05e636-9887-41e9-8bdd-20f0ac1b5d4e,94
6d678187-0c6d-4df8-a11c-5aa4bd03c1f4,134d5d8a-3733-46a8-b391-a03b6ed0f928,9f92f49d-8fdf-4d57-99a6-925ac0a08f2a,46
9f5c65c4-5095-456c-9c66-afa1cca2da10,0c122e9c-d51a-461c-a9a0-b9c89019f15a,918e22ee-9b9e-494f-8d58-f369c82730fd,66
56b47bb1-fc10-4246-b1a4-1d8ca7646a9c,def7f841-a42b-47c0-bc9f-b29f2b768761,595c8497-d89d-4e5c-8993-68efd401d74f,18
5efded89-67e4-4982-bbb7-ed82aebb5d7e,d4c6f1b5-1502-44c4-8fcc-5dff3c7b7767,0262a699-68d8-4566-ad0d-ed2683678a66,37
f5213ea6-305f-4841-8c99-5946a2ccdfca,dd07ecaf-fa3e-4584-aa43-b2494a5f144a,7438e8a3-7652-441d-bc83-380ab056e4df,88
0bb8a58f-0836-472b-b5cd-ff8ea1664889,2a9eeef0-7de4-4f01-b100-d1489d17716b,dc7edb64-8241-4a87-ae47-bb7cf5820751,59
0d96d506-b548-462f-a9f2-eb379a1e4769,e6921c76-8df2-4ca7-9acf-52acaf38935a,999fd8fc-656e-4fc0-9dba-bbd844d09252,94
8883a2ce-d89d-4252-bc62-7cfa2eaa874f,2cc53792-2756-4fc6-a23c-b7db0bafd293,81577efe-4055-490c-9eda-c86223e3c738,23
54c5a521-764c-46e3-841e-5ac8e85678c5,ff437561-b51a-4a08-b3bb-367677859e95,4cfb5f51-3f65-48f9-8e7c-b249592d46bd,88
426e0567-287e-4c76-adde-10d5b546b8b0,eaa2b9dc-b414-4742-86bd-07028bd362ac,0262a699-68d8-4566-ad0d-ed2683678a66,92
be79e093-6651-42e1-8b5e-8347f5d77335,f5b61458-3600-47a1-a1de-569bdd855be7,2ea20cba-2a50-4291-a4ba-60915f9b650b,72
6069c137-55a7-4497-98c7-4786498226cf,170a7990-876e-43da-b460-00d4e6529ddd,13c20f48-c718-4062-9187-6c2d33bace2e,32
75f6a18f-e33b-490c-b954-70ad2106bcb5,b073fbd7-3717-495e-af18-0a6200bc7ec6,fbb96439-f4fd-418f-a7ee-13a60d63cdb5,7
1669465b-1eea-49ba-9244-4c920ce6c4c6,578d92b1-3a79-4159-88fb-c2bb23c63bdb,15a7f6b9-dd79-4456-a240-844d46418737,45
ffea494b-a232-482e-b9bc-8cf42b183f3e,5fbd1697-5df8-48d7-9355-653b8bf17cbe,4cfb5f51-3f65-48f9-8e7c-b249592d46bd,87
21628f28-3de9-42ab-9323-e66d77b64e82,42e8ec46-2442-41d7-b3a7-8023797b7b16,58502eb4-c566-424c-a69f-68c37e1503d5,49
4c57a42a-4cfe-4344-8c3e-05a0aa4e9f9f,318e7c2d-0580-411e-82cf-702d67f8df66,51e9aabb-5468-4058-ab67-f6c0f36c0daf,65
db069a8f-a7e9-4042-9038-f7ace49acb2c,f1614e85-829c-4f95-a2f3-f37d8ea7f03c,08737fcc-9ade-4e0b-8905-7727597f974b,7
fc3262a7-b34a-4cf1-b6e6-298b48e875f1,5d696a32-6630-41e1-a23b-fffdb0ce5013,c4f1d6fa-9005-4fb0-9969-186f34beb1f0,74
8a30a387-8c22-4b02-97d9-5ed2c37b7675,1b93cf5f-6193-4af3-93fe-3139a07fae1c,eb113d61-86dc-4520-8e03-cdcb0f1b0386,15
7ba11e1a-98b0-4e57-ba4f-0076950e1fe5,ff08fe78-929a-43ef-8781-eb8109a04f36,db78b795-eaa2-470f-b556-52ae4a0d0d49,43
f5157a4f-411d-42e9-9489-f8781a71d967,ec588b5e-faa9-4d3c-bf91-f0e7cd26355f,c4f1d6fa-9005-4fb0-9969-186f34beb1f0,34
4960b5cf-3b50-4f94-82d3-20e8cb32d7ee,d87d2b9a-4a23-44fb-9eeb-1f608a9f0403,4a40ecc1-0d70-4adb-82e9-a6beff826e61,94
561f68dc-7f39-44be-9cbe-5bfd528bfaa0,ce0bdfde-a599-4c45-b9ed-79ac1ec7882a,6927fce2-845a-45a1-a714-17554ec33666,41
4cd0b602-a1c1-4a72-9de3-94d3e93ea4cb,176b79aa-53d8-4d63-a102-bbd7f17473a1,067cf887-6008-4407-b165-402f28eb9f8c,13
dcaa9ca6-4397-4262-9a5f-73f3ac81530b,bdf996ee-5413-4248-81e6-e984892388e8,d4c91de4-2552-4238-a2e9-a7b30bff98d4,42
c036ec99-e04b-4d86-827f-be5d637e20df,591dd0da-6802-43c6-b36c-710b7c5c5cf1,b4e909b9-bd93-44a1-934d-cdc0531b9d38,23
40b48b41-7f02-4277-9fbd-ea10534a8871,174a0405-cf3c-4a91-9226-c373f9d4a2df,4bfbd1ff-d6a2-414c-954b-50d785df751c,75
1d517fae-08af-42fe-9d00-566a440a157c,6084251e-a5e7-412a-9a27-7af7eefec749,74f490e3-5a9f-44b0-95c6-550b186401a5,4
748e17e6-6fcb-405e-90da-151ba6b4f072,dae9d993-279c-45ed-ad21-540e3aec923d,0fef9bfe-0189-4f40-ac00-877285547c96,6
f5c7b150-7ec6-4d8a-b3ea-46765a5f74f1,2333488f-1108-495e-952f-b46c1654808a,5e290727-0f6a-4d55-b83a-4b9e36df97cb,37
34335d1e-f43d-418d-9241-7e69be4b0a60,5288495f-3327-4e0d-bfca-2c1fa618ca26,68e6c358-4fba-4e7a-b11e-16221f9dce8d,88
86255f32-0b24-4037-b2d9-7d2a7445905a,4c8ea277-ea02-4b53-9131-dca8d71d86cb,fafda228-90e2-47e1-b7d3-941c359eae7f,35
5ca04231-5fb0-440f-8327-4f47e9bca177,78026237-0556-4c14-9ac5-54d0e73a38c2,4a40ecc1-0d70-4adb-82e9-a6beff826e61,53
14e71e55-8345-4a25-9c66-bcfdc0b40a87,4578b782-9143-4f8f-a6a2-47899b8e4f7c,9f92f49d-8fdf-4d57-99a6-925ac0a08f2a,10
5dbbcd93-7986-467c-aa5b-619c8919bb10,16781b64-d3ea-4060-a0cf-fb3b6b3a3e08,b86d1778-e8d7-4dae-bf0d-f6b2f32515b9,65
45ca1b32-0a55-4074-ab9e-156cb77844e1,4b0ac46e-ffe2-4882-92b8-43385224ff24,8ce39e28-1438-4886-a55c-a408981c76d9,69
c68e5999-7a89-4707-9b36-ac7c350c0967,439db6f7-0303-4a1f-a27e-5552c80082f8,fbb96439-f4fd-418f-a7ee-13a60d63cdb5,3
e6f5cfbe-5d80-40a3-b987-489f07483249,c90d9ae9-0b3b-45ab-b883-850b22c72138,99d41a84-30d7-4ccc-a0d3-ff8dc58ea4c5,26
90a08b91-1272-4a66-a100-f6952df99143,0d3e231d-2a33-4d1a-8214-8cc76cc08f1e,81cfbad8-8b14-4516-bc04-ae1e9906cf13,69
2922c9d8-40b3-4ccd-8d05-befba0b2f3a8,878962bd-7673-400e-a0c9-d390c72fda69,be50fb2c-bebd-4c29-84af-f2663cc61acb,24
826cab35-3a2a-4136-a065-d92a72828285,7bb7b5dc-7b05-495a-bba0-01eaf2d6c058,082bba82-a8c1-41ef-9bbd-e2e2f889a268,24
ecae6db2-0469-4167-89d2-0fe0d5001170,2a9c4fff-023a-4883-8f87-3a26552d6e41,0fc782de-2654-462c-84c9-bc77515457cb,73
d1499e91-9e46-48f8-87af-6d248f92a665,e3cc07f2-1cf9-451d-b83f-bf2e1c54abc5,8ce39e28-1438-4886-a55c-a408981c76d9,54
f7b30570-d0ab-4950-bd21-5eb4a8b8be10,b692a971-38c1-47ae-9c5e-b6f003489f05,68e6c358-4fba-4e7a-b11e-16221f9dce8d,91
ff4b9105-fdd6-43d3-98d1-74d479e8c30c,04c2feb2-e2f6-4a79-950c-bc0f17e12938,bfc771e0-c759-4875-83b4-2357d53a62e9,17
f07d0609-4c4c-4ebe-82cf-9354a825bece,a986986d-bb44-46eb-a6f3-8f0d53ddd8c4,4e1e2060-1f7c-4a8b-b003-a1ef661e6f0e,94
aabde80d-1788-4dec-b8e1-c6249f0ec10c,08be0695-9de5-46f8-b228-147a925bad09,9afe6720-8d0e-471c-980e-513b60d699b7,88
c6b4c180-d5ec-40a9-bd53-792a193b039e,8d64b59b-80b2-4d7c-bb0f-ab21bab32001,c5baaf7a-a489-4e17-a655-8624897f0f86,87
a1d00488-c01a-420a-89b5-4670e24c3aa7,571c2f08-f22c-4734-9450-1e083d977b28,16778eb0-bd3d-435b-90ce-099a84e95831,63
2eb7c99b-b366-4908-8d32-d13df9bb7fad,f69b9e4d-8ec4-4ab1-be01-dff7c7ac3606,fbb96439-f4fd-418f-a7ee-13a60d63cdb5,22
a7544538-fd46-4405-9342-101f053e05ef,a01a45e8-b84d-4232-9e93-5ff6b7a38916,de841607-ad74-4963-9d2f-46baa46a74bb,84
24a67ab9-d560-40a4-a222-c7c1f75547de,e1c5abce-0d26-4b78-85ea-1116b00376fb,3b5f9be3-9ce5-4d14-9b0d-cbcf801b02a4,9
7cc654f2-d463-4af4-b232-eb571e679a1a,24ab1f9b-41c4-4c9d-b53f-7d53d566adbe,c3bfe6c0-6288-46d7-a768-c0038a451904,67
585751dd-e4be-4624-9b7c-b6aafe5ce628,7596f532-3528-48cf-8ca3-c3a00a376aa7,15a7f6b9-dd79-4456-a240-844d46418737,68
69afe7c0-5c9d-4639-b9fd-e422676f74f6,631d6f66-4569-4597-9427-b34736a8c658,7d7d97aa-3684-4401-83f0-fd8f6ae407f8,57
c79233c0-55c8-4341-827e-15f29c0b264d,a9f6cdb2-9d20-4c7f-98a0-f11810612eed,15a7f6b9-dd79-4456-a240-844d46418737,73
94a433a2-efb4-4ea4-adda-7798b4256987,b161c987-31d7-467d-9a2f-8ebe37c4f0df,788cd3b7-595d-4d74-ba31-8a6eb27b0a9d,85
79461016-e90d-44d4-9eee-53b3dd97b85c,14729085-03bd-4a0e-bb6b-0996e0986704,9bc20f3e-9ed0-46fe-886f-4556eb624af5,61
5b5e64d3-98df-4c76-a1f5-dead4d1d4f20,76ab4d7e-6b10-4820-a41e-1267849d4fce,5e290727-0f6a-4d55-b83a-4b9e36df97cb,11
8a7a8f6d-95cd-42e7-b92b-29bcdcbabc93,9d9c4934-d3b4-4f42-b4e2-a294fc6cc983,0fc782de-2654-462c-84c9-bc77515457cb,11
5e3c2e50-dab7-4db3-8cdc-f1bceeb6f4e8,e921a2bd-636c-40b9-aca6-5e0a6ee85bbf,23aba6df-7364-4fd5-a690-542e8ce13104,11
efe81507-91af-4659-92ef-134138304ffa,b6400ec2-7eb9-4f76-a400-fd75b95e1439,77c462f6-3fc2-4ef1-97f4-8492a656523e,44
35680da1-e311-43fa-be1d-60af2909fef6,687e4856-5281-46db-8b90-0fe67e3b2d35,4bfbd1ff-d6a2-414c-954b-50d785df751c,37
8bacc0b9-720f-4d3e-bf06-680e37449259,95f51195-f06c-40e1-89ec-6a4f1f213d2f,db679ef7-89a0-4ad7-97c1-3563c7f03136,44
e8f50fd2-b497-4ec2-9b5f-7abe182546ee,c9ec1c26-66bd-48da-b176-1c55fb3153ee,3b5f9be3-9ce5-4d14-9b0d-cbcf801b02a4,31
5dd1e0a9-ddf2-4fa3-a7d1-aa84da83704c,1923c4fd-38da-4052-bd79-8644326c239e,81cfbad8-8b14-4516-bc04-ae1e9906cf13,72
2da25629-be6b-44c4-9521-e3dd54057cbc,29bce830-6faa-4b29-b0d3-56faf7c5cf7c,58ae4773-afeb-45ba-9116-ea36384e6dd5,5
1119b228-4bef-46ad-8582-24f3ec2d7a9e,be1b3b50-c91f-44c2-82cc-1fb2f5d5cce5,ef99cfe3-01d3-4f35-aab2-6a337b773f97,25
a22d58dd-233f-4000-8bc2-13850dcf5022,e33e3ad9-f26c-4154-a4a9-796e7d7d7d75,173549e0-9350-4400-83f4-c168748381e1,9
b5893037-ff5c-43ab-afdd-b88b8e981c7a,aca8bf54-7cff-41eb-bc38-aa8d49d5165c,b303c6f3-bf0f-401f-a1b5-189f778b320c,94
60feaa2f-70b4-4105-b6b8-522f75484129,f25781e1-d477-4ea1-928e-3ed826791e66,4f79f83e-c6e3-4873-a16e-8fd1cf0ca308,46
091d777d-646f-4967-a5ec-54731d2feda7,c9d67379-94bc-4bc5-8104-bf2b40ce5571,51e9aabb-5468-4058-ab67-f6c0f36c0daf,81
68008bbc-7145-4965-9f8e-9e50e58fb37c,8230103a-b2c3-41a2-9ea1-ca6542ce143e,47368ea8-3ac0-41c0-8c79-976438d59324,88
0c620b56-2d11-4205-a915-42fb5e6b0cc8,e63662ed-7443-43f6-a619-394f9a587805,be50fb2c-bebd-4c29-84af-f2663cc61acb,81
52bd1276-b1ce-45d2-9620-b88b56fc355f,b36cff26-d774-490a-87e6-0f70feb78ebe,16778eb0-bd3d-435b-90ce-099a84e95831,90
72de650b-2a97-4134-9976-7297012a6c3d,32098b2f-0892-4865-a0e2-c2f94308ffca,c5baaf7a-a489-4e17-a655-8624897f0f86,95
41df2efb-2256-4166-bb28-121d8ccf6105,76d8f790-81de-4d80-ba09-984fb62d5c98,08737fcc-9ade-4e0b-8905-7727597f974b,38
59994592-7e8b-4f3d-9c3d-343eb2a869c2,a2884cb9-3a71-4098-897e-d6ef8f333dcc,7d7d97aa-3684-4401-83f0-fd8f6ae407f8,57
9d0498ff-bf56-4321-bdcc-f2f7c4d8ad80,f934fc77-e9f3-4179-b254-68341fb951d7,ca05e636-9887-41e9-8bdd-20f0ac1b5d4e,55
50cf563f-a629-4e8c-b2bb-65844cc4ac2d,95121e7f-7f2e-4299-9f1e-84f2004fbc0b,55488d1f-0e1c-4e81-b05d-f19fd51366a3,7
405fdcbf-d7e4-4684-93f6-3d4f10f820fd,fb98b011-525d-4bd9-af16-21bcf8568b0d,9afe6720-8d0e-471c-980e-513b60d699b7,50
3c9200c2-73d7-4aa5-8239-5811cf1fc5d3,6f2c961f-3b04-44e3-ae65-683886428e81,ef99cfe3-01d3-4f35-aab2-6a337b773f97,80
8b75f9cc-1509-4602-aea0-a0dcd693a49c,db4c682c-52b3-456c-b167-a6973bb2e433,db78b795-eaa2-470f-b556-52ae4a0d0d49,54
fa4cae69-64d9-4e2d-8117-94e52fef489d,4423ea6c-05d3-4789-9590-cba63d25467d,b0571bc6-831b-44c2-b55a-708a217eccff,41
2b9c362a-f35b-4038-90be-cc79c6f2d935,4e07c44e-cc74-4b9f-ab08-fbfa7505b72c,d9cf9d0c-9780-4e12-bfd1-bb2524c8a16c,74
63014eb1-5e99-4d74-95df-1a80f5053905,0cd8b6bf-2e53-4ede-9722-a771c1023249,be39bff2-50ce-4cbe-a46d-50f4c9e1fb62,34
96a50956-6377-45fd-a732-4601c0bf6d66,43a44ddf-898d-4a6e-acc1-7b8c61a8bb61,788cd3b7-595d-4d74-ba31-8a6eb27b0a9d,64
61b7d200-76e7-4028-9208-995ffefe15e7,ed1103b7-1c29-4429-98d1-a6f2d9e3f33c,f927af82-7bf0-4b01-9e01-3f9fd5924876,93
6c9fb6ec-40f4-4b35-b804-3d980b9ecfa9,0be012be-dbac-4a74-923e-a352c2c92814,eb113d61-86dc-4520-8e03-cdcb0f1b0386,28
458714bb-7019-4dae-b3ef-0d17f40a049b,08990b69-39df-45c0-b778-659cc15aad93,4bfbd1ff-d6a2-414c-954b-50d785df751c,17
058b47c3-3346-455b-8986-92e012847d87,19f0324b-b2de-4bb7-8e47-cb64be259937,c4f1d6fa-9005-4fb0-9969-186f34beb1f0,67
63014111-7471-45df-89e7-3172cb1be848,1af27ae9-ff13-4d5f-89b7-3e846c344c05,ae66aa19-2d25-41cd-9608-6835b8e18e54,71
d2359964-d088-462f-b2da-fbf72c31b874,e5205c46-e7ae-4dbe-8a1a-9274e8d3a5fe,99d41a84-30d7-4ccc-a0d3-ff8dc58ea4c5,76
ab950f9d-a758-42bb-a0cb-81436eef23a1,7d747cc7-1df0-4fe4-bd12-3a2a428fefec,0fef9bfe-0189-4f40-ac00-877285547c96,2
196e266e-f27d-4032-9033-9f3135eaa9c1,818eef64-29be-42b0-9ade-d5e018e5913a,dc7edb64-8241-4a87-ae47-bb7cf5820751,32
31ba8e19-c940-44fd-b3f0-3fc5595b0ad4,acdfaed7-7f43-4efb-95bb-f209f47de572,81577efe-4055-490c-9eda-c86223e3c738,5
16adb750-6c47-45fd-82c5-7ff4fe5cee7d,ebca5abb-f93f-41d6-a28c-f92cf1c15d64,9d9ad81b-75d5-4e53-80c8-99487f481a5c,28
6e83709e-304a-43bc-8574-4f06cbf64789,f74b2729-ff75-43b6-99bb-db62aec4bf72,54c24cae-288c-4234-93a6-1204d3d26f00,78
0afc2243-64cf-4e97-a323-34b8872fb673,ee1396da-d424-46de-a4c9-fcb85ce9062a,c3bfe6c0-6288-46d7-a768-c0038a451904,65
d9790624-6584-4c61-ab10-ba4680768f90,d1cee651-2868-490c-a39b-696ae07414f0,b86d1778-e8d7-4dae-bf0d-f6b2f32515b9,85
29fa8fab-a3a3-4ef8-a08c-195fa9d23ebe,dce01052-c156-4c96-bff5-a1597fead0c3,54c24cae-288c-4234-93a6-1204d3d26f00,50
8aeabda7-8b38-4b6d-8150-dda240723dc7,df21e398-3a18-42ae-a4ab-3db31b67497e,9d9ad81b-75d5-4e53-80c8-99487f481a5c,50
e935500d-cc11-4bbd-b859-38661b1f5578,07274c8b-7837-4350-aef2-b6a1af385c18,2ea20cba-2a50-4291-a4ba-60915f9b650b,2
485f8644-3a76-499a-9fa9-f79273f5fef1,ef0f40eb-1406-4ab1-9b1a-783e4e1b64b4,23aba6df-7364-4fd5-a690-542e8ce13104,53
0f4006c4-4355-4a67-89e2-3dbc53f9a787,a94f3865-1c75-4ef5-a086-afd564d95195,85f22297-6bac-4356-b7a2-ddba7a3c7780,12
0a3328fb-9ba3-486f-be76-cc436356be15,442cd8b9-33db-4943-9556-b51cfc82ae6c,2cce2b7f-27cf-4f8c-92c9-ecb3ad3ab111,67
10d806cf-6f72-413c-85ee-a1c62e4e043a,0febbfb5-8db6-488d-8e3e-b05a9d96b487,51e9aabb-5468-4058-ab67-f6c0f36c0daf,89
27f82d52-b5ea-4551-a83b-96e862864a02,be5cd1fc-7b42-4247-ba7a-a3a6a50b5854,f927af82-7bf0-4b01-9e01-3f9fd5924876,52
1eaaa454-722f-4ded-9c9a-c67257a05cca,a0e828c1-760a-4a8c-9261-23fd25893780,15a7f6b9-dd79-4456-a240-844d46418737,1
28e43906-9bcf-4087-9608-bfd24b58f09d,3bfbeb7f-7549-42a8-b080-8ea1e3cf4ac0,067cf887-6008-4407-b165-402f28eb9f8c,79
30f9f2f5-0baa-4d3b-9b6e-195c33b7d5ef,6d7997f5-3697-4a2b-9d57-249d67e7a068,173549e0-9350-4400-83f4-c168748381e1,31
824b0f0b-d506-4e6d-949f-4498448f9145,045e973b-a4e5-4b29-86e0-6f108fce5bc1,fbb96439-f4fd-418f-a7ee-13a60d63cdb5,96
b09feaf0-783c-44d1-8dbc-38474352566c,788de0e7-6fd0-4797-b004-e7edd2e64302,1a2f4a87-5aeb-450d-a742-dd2d7afdd6f6,48
da4ed80d-8a7c-475e-9512-0bfa5ea89bdf,8ebade49-bb0d-4286-86a1-2114575fe704,c5baaf7a-a489-4e17-a655-8624897f0f86,95
2051d3bd-7fac-4621-b600-3e0911a44967,64d2d058-1a7f-43bb-9c5f-02069eecb013,9f92f49d-8fdf-4d57-99a6-925ac0a08f2a,98
b8071cbd-e805-4261-9997-6a2e7ec7184e,351d17a4-cb24-4507-be78-dd98a779a19c,bfc771e0-c759-4875-83b4-2357d53a62e9,72
08b82d42-ea90-4c7e-aebd-a63c5aa30e4a,a96a5f7b-c92a-4724-b90e-22ee99a2a600,9f92f49d-8fdf-4d57-99a6-925ac0a08f2a,44
a9cb2273-b2a6-4afa-bf96-691f3f932cc4,e3d47355-090f-4dc5-a226-a5cc861a1428,9f92f49d-8fdf-4d57-99a6-925ac0a08f2a,4
