_id,userId,skillId,score
875e7cbe-e332-4aaa-b8f0-b5dc0eb21af9,ad803bd3-59b0-4f28-b7a3-d78912df254b,30430818-18b2-4540-81a7-f070c48da23b,90
49b7771c-3063-498b-a2fb-7a1addb08f5d,ae876f9e-8e33-44f2-a224-67fc926439b1,f38c0c90-c719-484c-bde1-05fe48181b3c,83
c65d9a50-2c55-4163-b53b-19a9e789dd26,fb161a80-c0cb-4486-a68e-9575e28b8018,0d96c861-af89-4688-8527-d767d9f7aa56,85
ba579ab2-c1a7-4234-9a2c-ae21056cfccf,0dacd21b-cbab-418d-98f7-cbdda5a139c0,b785693d-dc2f-45db-9261-002c1a66a991,100
19c69c85-98d5-4306-8ddc-0ecc95dcf47e,dda3b558-d272-45b6-991c-fc22a44fdd6f,ab030d77-b2ac-4230-82c4-99896ab6684e,34
4c37b995-a519-4b3b-91df-3f6586ae0289,d4158eed-6ac7-4638-976d-2a89b2ad1cdf,d2becb88-b4db-4352-8049-bf8e1da4ca03,61
612a5a57-0d83-4d16-9daa-c5a2412cd2da,92c4781f-8032-4c37-988d-d2cb5e5e3e6f,591c9d9c-2e82-4889-86af-ad1bc528e058,95
20cfff7a-469c-4c01-bdab-98cc1b2a0abd,6ae63427-df71-4fa3-8755-f851122feda8,f75d4775-2b64-4f2a-bba2-5ed9f1e6a3d9,93
64e843c5-c710-47c9-b09f-18634dc420fd,a4fa5997-8d25-4a1f-96aa-63225190394a,4f131c4e-d7dc-41ee-9589-a7cfe87f508b,37
753af119-11c4-4d4b-b2c7-911a380781a8,cf2e8583-8ea9-4428-ae5b-0a17e4efe3c8,ee6d148e-5f29-4115-a1c3-ab138bb09fbd,79
8c52c0ce-dd56-42ef-b447-0e4ab22a1b93,ec2e76df-c8ef-4dd8-9ad3-4717611ddc27,808dbec0-9fb0-4469-a8dd-bd27c4083195,85
61d85610-e6a5-43ff-a5cc-f325f2bad67c,890d4c36-2cf5-4d09-88ff-c2299c95c870,d5e50e6a-17d2-4276-8ffe-668a0187d5d5,72
b47e9ea3-be86-46c7-9e4b-a948bbc079ff,6d0aa174-6a11-4947-8a3f-46c593205853,03356137-e141-4ffa-88d6-0d45e2668327,57
c2e0f425-862e-4ec3-9cf8-c9f2db9e1790,11129164-c1e1-40bd-8925-8b2ac60c22c8,591c9d9c-2e82-4889-86af-ad1bc528e058,94
8ecd42d0-ad8d-4bc3-95a5-e03dcd1a1c8d,1c891aec-2159-4975-8c1c-270363c35632,4bff0287-3d56-4c79-9848-3a6ee6f0a173,56
0390473b-e6a8-4475-9b64-6db46c6f27a1,c3455328-74fc-4e1e-a885-3c7a752f7f65,149d8cb7-dbab-497e-95b4-1cd2ee6b00db,17
9fdf71b8-d755-4a8b-8e34-43085284efa3,6a8b1924-225e-48dd-9162-69b1823c05a6,7dc8bce4-1cb9-4059-8126-1b5068fba9d5,78
0055dbb4-8639-430c-9439-f8f7e2407f45,bd806c5d-ab98-44a4-acb5-fc64fc2b35fd,b785693d-dc2f-45db-9261-002c1a66a991,77
8adc3ed4-cd7e-4428-ae19-0c30ea93b12d,ea139b31-d391-4bd2-af5a-db91177004bf,58b85b28-6366-456b-9080-4078505c5961,39
6d0df91a-f276-46f5-a3e0-b3ba542be917,8f3dff4a-9207-4428-b759-25a348313c58,0d96c861-af89-4688-8527-d767d9f7aa56,17
44861bb9-282f-43bf-b72c-431df82eab4a,9eda1439-ab4b-4fc0-8e8d-2ea4ab1e5602,c6eddea0-5618-4e83-b12f-c886fe11022e,22
74a87567-5a70-4d87-b626-87dae78f83f2,b20c7b48-879f-4a94-aaef-cf07c7a86dd4,178405d5-5bee-4915-8ea5-39762f798f58,12
392314f3-7732-41b2-b836-a4963161e79c,5651f2a7-f1ba-4d30-a54a-7dc14da0a3c2,ce6a1d02-5baa-43cd-a6d1-d570052ad2ba,85
026f0705-e02c-4d6b-b6eb-de2fc752e29d,8e912c28-dc12-49a4-8724-173e79cb0a38,cbc8315c-e546-4006-8b55-b19303a8eab9,85
201d0bff-8491-409c-a437-aa280a68a949,d65a186e-0ff0-4a1a-8032-9ce7b4b60d16,e1050eaa-fc8a-4571-be30-c1482b8f9eec,32
713c3d79-6aea-4d7b-aab7-1ae70e0115d4,ae1a24c1-d323-4975-b9ac-f817b8a4a06e,591c9d9c-2e82-4889-86af-ad1bc528e058,2
503c62c4-7075-45d6-ad5d-30d309e107ac,0c2cda9a-9e5e-4572-88b1-fb8fd849536f,0d96c861-af89-4688-8527-d767d9f7aa56,94
9e7ae7bf-1b97-4aaf-b575-e63a57fc4053,825078ac-8516-4e4d-876e-4597368b883b,8f23b1e5-ad54-41b4-8cd7-26c25e7975f2,90
9c0b5bb7-5933-4c4a-99cf-ab95dc0a4fdc,5bb5a822-4908-4664-a073-267f6e8039f0,9ac7e1f6-9bdd-48ea-8f09-99423afa6dbc,36
a3e83adf-93a4-4fac-9156-f231e82222df,248d6987-ea3a-4632-8e28-1e05d4e4b6fe,997e0329-5f53-4744-8cd9-9fef688b4d69,3
46ed718a-11b1-43e5-9aa9-feab6e715584,58210501-d80a-4521-87eb-0fa1d534983b,cfe7fd1e-5295-459d-a161-efc923f5f94c,88
4f8c0d6f-aea2-4b17-a5dc-4c2ee44f76a4,3a06c120-27c1-42fe-a14a-5e50287bc205,40457833-db9e-4d74-b703-db171a4c0ddc,69
42156c49-9b61-4b53-a2cf-f4a99e02d569,84f6c930-d65b-4234-9f07-6ab4fb83064d,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,60
f018d68e-515e-4d62-acc6-4f718eda8f90,1328e4bb-b26d-4dbd-b699-9fbb5e72eb68,a3506ba5-b05f-4771-87f7-232d3365342f,54
fa8c094e-2814-4708-b512-17ff405964bc,4c15edd7-833b-461c-860a-7db2c0c6ab33,7dc8bce4-1cb9-4059-8126-1b5068fba9d5,98
3c748e25-8ad2-4964-85d5-552c1d7912e7,2da42b1f-eb97-4583-9e2f-23658d42f40c,f85dd279-c4c9-441c-945d-6898be3ba56f,32
5e2bcf29-84df-443a-9559-9b4e5ab280d8,adc3ba83-d75d-4812-8bab-93329975c1d7,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,60
4238af55-22d5-498d-87fe-555297e7573d,ab8d29a7-7d66-40d1-a04f-90a7520b571e,ab030d77-b2ac-4230-82c4-99896ab6684e,56
efa2e968-95a5-4c08-87e5-e2521e5188b6,ec46db45-9414-4a7d-a033-a8900c25c394,1dc51cc5-b40f-4b68-9833-b3d6bdf98660,99
259f3e12-1e5b-490f-b807-ec86f5543c09,2ab6c2be-40e7-4319-978d-d40858954f60,f87e80ad-e51c-436b-ab1b-45810f20ef59,4
79ec126f-1ab1-4caa-b288-b9824aaec3b0,f03ab9cb-b79d-49a4-8e7d-3c800a51dffa,cfe7fd1e-5295-459d-a161-efc923f5f94c,44
2d9be44f-72dc-4fc7-9ced-49ed3387488c,6ae64e09-03b4-4d73-85be-ca2c6c8a0046,47e98da4-e6a1-48b0-ae8d-6e49cc0b1e7c,13
cdbd1dcc-2de2-4beb-96c5-149aca33f1b7,e15d99cf-dff3-486e-a646-276b1afa5986,7f01f392-2583-40d9-be2a-d166105f3cdf,47
17d5bdd1-e3db-4a09-b990-4e1293e7313f,8be8eb4a-430d-4756-a393-58952f36c73f,f85dd279-c4c9-441c-945d-6898be3ba56f,51
e5ef6732-0f1d-46b8-8144-4d6ded15da7b,657b039f-8f88-4b4c-b3a3-f1b53a7cd10f,149d8cb7-dbab-497e-95b4-1cd2ee6b00db,23
4711d4b0-a8a6-4ce7-9c66-982b2a46c33d,b725418d-f611-442f-bf58-e72963f7ce61,d78a2c7c-68b0-4820-9d28-f7a61e18168f,90
6b718b9e-a815-48fc-8ffb-d2e30e08ab59,ab265479-85fa-426b-bff1-6fc30d121552,58b85b28-6366-456b-9080-4078505c5961,50
3b22b874-b0b5-4091-a1e9-4d010498a2cf,7596a316-214d-4978-9966-4124cf2ab16c,0b86fd2c-f687-47da-ba0d-63a68b6b9351,61
c5a99b5a-b3ef-4f7f-95c6-a46ae6048e12,7d9ef6c9-2d00-4d4d-9011-eb0d7e496f72,7f01f392-2583-40d9-be2a-d166105f3cdf,68
d4450dd6-33db-4dd8-a90a-db23b9c5b952,fd2b07d8-d67a-4df4-98e7-9dcc4710ea82,aed9332a-00fe-4461-9209-79c04c0f8c3f,89
b23a8d26-0390-46b5-b5dd-795e823fc53c,7d836061-a8bc-4389-a143-0150668a9cab,d78a2c7c-68b0-4820-9d28-f7a61e18168f,26
5e778bd0-2fbe-45c6-aa57-e783c7fb08f3,e862a826-569c-4301-85c7-f91c11155f33,7fda5a96-2ffb-4735-8fb9-06f4a03f4c4b,35
6e6b467d-ba56-4626-a76b-7bae063cc7c6,d6de19dc-27dd-40ba-8fe7-ecf9276ef56e,c0d33a5c-f8ce-4aa6-852c-78e2596c2f11,12
b03799c6-6116-4743-b98f-2d3af2dc145e,2a69c3ef-cdea-4af7-b137-5b371bf0c58b,d10221f6-3724-48c3-a149-90ac264731f5,43
7b22ee3b-74d9-4fd6-9096-e4c91034bbd6,a7577560-0a34-4946-8ea3-586880cf7273,a9f06107-c5d0-413f-a149-3ab2ab8ed85b,1
d238bd4b-8828-4f4b-87ef-4108808ed190,54c8be0d-f54b-4653-b3c7-438295cf2493,2d9718ba-0bf6-48b6-9e15-058eca1d317f,51
8d90d14f-cbde-40db-821a-47d2da078e41,555b365c-ac96-4639-b4e9-c126769b0100,b785693d-dc2f-45db-9261-002c1a66a991,98
aa83a37b-b461-4dd8-a771-cbfe431a99f6,ba45d6d6-9332-4ec3-a138-e383a50a1bf7,1ab53f8b-5585-4f07-a3df-8962fdf9f3ab,52
b6b48986-4d5a-4679-a05f-f35e917a1338,3d22f132-d66c-4ca4-847e-aa82eeaa7699,1371fda6-18b8-4ccf-af83-5d23240f51a0,78
3ad3f1d0-16e4-4dda-9ef5-3ccd4c7df444,70076e0e-29e7-46a3-b567-b7ca3b28fe0f,d78a2c7c-68b0-4820-9d28-f7a61e18168f,73
23196f10-c76e-442b-8876-b8d1dafe846b,ec6f2785-0160-4240-b399-fb237a8c719d,c0d33a5c-f8ce-4aa6-852c-78e2596c2f11,55
d6297e65-bf46-459b-8e12-8454530ac280,a89d1975-1099-443a-aae5-9fd904310519,c6eddea0-5618-4e83-b12f-c886fe11022e,55
4c3619cf-65a2-455a-957e-4137f49be9ab,058df9b3-8cfd-41d7-a9e6-bc3dc349a4ec,12441689-3f31-4c80-9a6f-79d7d1b78e86,97
b2362de2-4b46-4170-86e4-e5e2f43ec791,c80e2d80-4e97-4642-b9cf-664d7ca995a4,ce6a1d02-5baa-43cd-a6d1-d570052ad2ba,91
cb5c258d-881c-4c88-8717-f6b53a1b8998,a4ef6f4a-694c-4e0c-81f5-67d3feb5b681,70fee6fb-bb0c-453c-84f4-d01ac4e24627,88
6e0a69e5-c1e6-45a5-8e19-e970eeabadc2,bc8a0744-d06a-49d8-89e2-6bde0985b646,184256a7-e3d9-4554-b174-17d202397bfd,67
3f14bd7b-5c39-4aa9-9c7c-2aae0bb0f747,ea6df777-6217-4fbf-b594-908b73ac48d8,997e0329-5f53-4744-8cd9-9fef688b4d69,55
addfda8f-692c-4c63-ad6d-13fd8734d1ce,3f88bd56-ac31-451c-b8f1-bfb6eb19efca,8fa7cf10-262e-4b79-bccb-7c70ac34b64f,20
ce02b996-c16e-4a59-80f2-476f7f89c8a7,16fff564-8a75-41a6-b3a6-f80c462fe7e7,ab030d77-b2ac-4230-82c4-99896ab6684e,29
e707e16d-5fb6-45df-a05d-80f705bb41e8,8bcf6846-bb3e-4ed6-8dd7-b299e0a7ffb5,545caf62-8a61-4204-b8b8-e79daadf88f4,74
15cac12d-15db-45cb-b209-ee607e337dbc,ce4a9b6f-cd34-4526-adb3-0f42fd52d9da,d5e50e6a-17d2-4276-8ffe-668a0187d5d5,31
26b7ddc4-c6c5-494c-8f73-4140011c8bf0,37a16c53-259e-4871-aa07-f031717342b4,149d8cb7-dbab-497e-95b4-1cd2ee6b00db,70
935ca39d-b8e7-4be7-a270-6eb59045e8c4,e9bd0887-f948-4361-a44d-68f5a50456be,657e20d8-daa9-412a-8722-097e3d77fcf4,85
835c4ec2-b883-44e9-8646-e3267b8bdb65,e47c2e49-2c9e-4bba-b6ef-f3a584fb18e5,6faa45a5-2278-45a7-893a-febadbe8669b,75
97415ec5-f6d4-4dad-9c94-d859c62b92e4,03fe4b6f-0cb5-4fb7-a5c5-3caf75fbdbf8,412d3e32-297d-48be-b9f9-61dc358503f0,50
54d0b72b-b661-45b2-8eb3-9a936776bfda,1c71662e-aa64-4874-8a05-19d445e37e9f,0d96c861-af89-4688-8527-d767d9f7aa56,32
1f49d113-9691-4390-b480-68de89426feb,27ed137a-e990-4392-8b78-9c39a6466e6f,35a79f40-78e7-4d3f-aa74-df7d86b53b4c,56
fa601aee-1311-459b-b87e-f04b86881423,31cb87e4-00e6-4e9c-929a-c0856e8238af,bab18c66-d310-4794-9e9b-4163b660f9b6,88
3d4efe4f-11f5-4007-803c-90180a3ae60f,018e884a-f217-4de2-b1e7-a55d4bddff86,591c9d9c-2e82-4889-86af-ad1bc528e058,74
94539c00-3429-409b-a5d0-d5241f7b6357,e58892d1-06d3-440d-9531-c78f0e50da64,70fee6fb-bb0c-453c-84f4-d01ac4e24627,72
bc82c42c-1619-4b9b-9564-ed7bea909ccd,7102f065-7e6f-4cb8-85de-d8609a509545,4bff0287-3d56-4c79-9848-3a6ee6f0a173,59
c1abb78d-5410-4928-9ce3-414bff82e9fd,1e00728f-4722-4a42-8285-95952e4d879c,30430818-18b2-4540-81a7-f070c48da23b,37
79a31fa5-381a-4325-a758-ffbbc486b63d,aecbcf77-3fcd-448a-b6df-06d8a41ddb97,03356137-e141-4ffa-88d6-0d45e2668327,93
1df40a1a-bd5d-43e3-9a80-807cf67705db,2adeeae2-d299-4f67-a5eb-a9d2ad2c76c8,6faa45a5-2278-45a7-893a-febadbe8669b,89
5e6455af-e877-4e59-8f13-5bc18ab1fd40,bfdb62c9-6739-4512-ac7a-75afa655344c,0b86fd2c-f687-47da-ba0d-63a68b6b9351,30
8552678b-e548-4080-9f82-208e02007c19,9558cccf-4d55-494e-aaf4-b5756269bba7,ab030d77-b2ac-4230-82c4-99896ab6684e,73
6b81617f-48bb-41ea-a909-6c99388fd3ef,db1cdecb-99b6-4c3d-97a5-e5a49885283d,8ef774e9-5d5d-41ad-8b92-5a338496a5e1,14
27b7c0be-ed25-4bac-87d6-2f7b5c0eacd4,1ab70e1a-43a0-44df-aafb-11a1563c27e3,47e98da4-e6a1-48b0-ae8d-6e49cc0b1e7c,94
67c7c5f3-aae7-4ea5-9d45-44066ec46b13,ef8aaa84-6620-436d-ba8f-800ac2ef8641,b0dc3acd-173e-4215-b4cb-c7dffd1125cd,74
01d49b4d-628b-456b-aadc-56f9a493b492,31941ce4-20ae-492b-8d6b-998f525ca897,8ffe17e9-d0af-4028-b42c-0f39b30d99fd,42
a1b222a4-de1a-45a8-a891-a3e51b7072c9,9ad81d9c-72cb-43fc-8fab-6e33df8e1c0a,8ad3c2a6-b22d-443b-b5b0-43c3b237e7c3,78
a124b590-f310-4173-813b-a2cc8a205d0e,9f1999df-07f6-4391-9c78-944a5230c88e,d2becb88-b4db-4352-8049-bf8e1da4ca03,94
646b7c4d-5df8-41bb-b33b-3511ca68e934,d69ef348-5790-4264-aa53-373b2d1c9c7c,bc1d8449-dcc3-4f13-9223-9298e2d8d8e5,92
98661a13-669f-41a5-b31d-f64fa675ea51,2a395538-e325-4e81-8368-e34206127318,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,82
ae4dd909-f215-40a9-9791-ee6be39dafc1,5551cb3d-e3fa-45e2-b00d-5c34ba87e7fd,8ad3c2a6-b22d-443b-b5b0-43c3b237e7c3,9
5c58f912-38c0-4de0-ae38-519af39ee0c3,db750575-c117-446b-88fe-4d0294b76a42,9cb0c4ac-61ed-4849-8d65-720943ad8dab,59
732bf9e8-7e59-4e1b-ab73-148beb933f40,6817f5be-2461-4ed5-bd23-ccaff5b3b971,8fa7cf10-262e-4b79-bccb-7c70ac34b64f,54
8236b9e9-c48b-4df5-b789-55867f5a4758,98b1e37b-b408-4ecb-8a95-dfc8311dd495,8f23b1e5-ad54-41b4-8cd7-26c25e7975f2,1
613a9ea0-7202-49c0-8dd1-b48708c7cf6f,24da7d3d-4e29-4d3e-bb54-94a619ff342d,bd8fc54d-bead-454c-9558-d5a4cfdaa8c6,66
7c8b8095-713d-4e73-9317-716d4fbbf55d,9db722d1-f164-4fa8-bd84-a644b0ab5d7c,35a79f40-78e7-4d3f-aa74-df7d86b53b4c,14
6a3897a3-649b-4226-932b-96125f066150,4a629de0-d236-44a5-81c9-0454657d73fe,65161c14-fc3e-413a-8238-ad8a892f64b4,3
52a9932b-beba-46c5-a35c-fad25e40601d,a40c74b3-81d3-408b-b8b2-578bdd9857cd,6faa45a5-2278-45a7-893a-febadbe8669b,40
fc096859-b790-478f-b2bf-b35cf5d010b8,2612270d-3e28-4b2d-a399-ae5ca535e92c,f87e80ad-e51c-436b-ab1b-45810f20ef59,13
5a8b4603-2498-482f-b531-96bb1b12677b,4a205c72-ab06-42c3-98a6-1dcbe1a99aa7,218361bb-9d67-439a-af87-0f803c3df615,91
be6d0560-0e3f-44ad-99fc-865539493531,eb1815be-27e6-47bf-bfe7-fff1bd79bac6,591c9d9c-2e82-4889-86af-ad1bc528e058,33
a7b78aa3-247a-47bf-9602-605e349cf0df,595df989-edbc-4fe4-925d-0806fb6593a4,30b022a7-7c35-46ef-8714-aaf5ddfc63ef,29
07b702c3-2210-4d17-8993-3e9ebd2b812c,c8a03339-aba5-49df-ba47-ee0e3d4dc2c1,3ba6a424-e539-47d4-838e-d848aff6e798,79
09ad47d2-0400-4110-bb87-80e9a09c4bd6,f4ce6600-dbba-47aa-8fba-658e28b3a230,4bedf283-776d-4b87-a2ef-0d25be76e5dc,5
617007f1-6aae-4f02-98c3-a05b54cf3960,00387b28-07df-4ff1-9b14-0efe449e6cb3,f38c0c90-c719-484c-bde1-05fe48181b3c,55
b8592904-d195-453a-a26e-bc1c97e3bb0d,35ee1528-ec24-41f6-8934-051510038659,74203d0b-2df4-44d9-91be-d93ce02c96b6,89
6ab8ab2b-2984-49b3-a87e-9b7e9cdfcd72,738a0fdf-7427-4f47-8d2f-ca1aa517990d,ce6a1d02-5baa-43cd-a6d1-d570052ad2ba,96
30276b13-f133-4f69-b3eb-7baa2e7a5df8,dc888eb1-558f-481f-8dc5-a8b84e9af60f,7f01f392-2583-40d9-be2a-d166105f3cdf,51
5b7a5fa0-e365-4470-9204-5cab3ee4a5bb,2a61c67b-ec8d-4868-b770-a15408030aff,7f01f392-2583-40d9-be2a-d166105f3cdf,36
e84b5765-0dbb-446c-b0cd-0930290fa53e,95b46fbe-9d57-4b06-acc4-b47ce61326c8,f85dd279-c4c9-441c-945d-6898be3ba56f,92
d75691e6-9b54-4ec0-bce7-22de9e8bcb47,f32b7099-e2bb-40e8-946f-2b299c9aaff4,f75d4775-2b64-4f2a-bba2-5ed9f1e6a3d9,26
31234733-b926-48df-9e4e-7cd026ef4650,30dac470-a2e1-4cf0-8172-54ccf353f384,d10221f6-3724-48c3-a149-90ac264731f5,91
2dfb5e5d-0f2f-4ab9-a7de-0e2f2fab83db,0bd3ab64-a2a3-471b-b0a4-bea055f59ee0,bd8fc54d-bead-454c-9558-d5a4cfdaa8c6,19
76267c6f-dabc-4452-a9c7-dd7951ecc57e,cf4ff15d-1534-4eb1-ba18-eaa6b45209d3,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,57
6c7b4178-b7c0-4852-92b1-05ecb66d4074,9da2eeac-0c89-4acd-bf73-147c96e53bb0,dcd2a339-d986-4436-9881-7594edeb968b,4
3a61c5a9-cb3c-465e-882b-b493426f0531,2b590be7-2fb5-410f-a325-9f917a6cc01a,e34476a4-9d9c-4bda-9b13-589219ed63cb,24
c0edfb0d-9bac-46e4-9078-5a0c4a755659,cee1a75f-be84-40eb-9494-fbf943056d74,f2b1dc34-edf5-4bc0-a843-530bf863fb01,27
a6a81c1d-7abc-4609-a57e-9bfd530edc59,1a7714c1-8e9a-4786-b58e-79b671587302,68671ac1-b1ce-49cd-80aa-ece993eaf090,91
5cf415a5-460d-4f7e-958b-96299defc496,c8e43a8f-e88c-4d3a-9bb8-59f5a682e33c,184256a7-e3d9-4554-b174-17d202397bfd,83
648089e3-a4a6-461a-8ea4-4af5b41a3916,f7a7da0f-45d7-49c4-a0b3-e3be43f4e95a,d10221f6-3724-48c3-a149-90ac264731f5,63
06d06c8d-2438-41a6-9237-a1ad3ad3c0c7,cf4e8d09-4c4a-49ff-9065-0c714dffda41,f2b1dc34-edf5-4bc0-a843-530bf863fb01,90
63386e07-369c-4741-950e-fe4abcd1aad0,481f4e1d-315b-40b2-af82-92619069644c,9ac7e1f6-9bdd-48ea-8f09-99423afa6dbc,14
1edbac47-c7dc-404f-9734-d0a1f01fd3e9,858193ca-86fb-4144-ae7d-200ad76473cc,f38c0c90-c719-484c-bde1-05fe48181b3c,45
317fe6a8-1a0e-4ecd-bc9d-7317a056c91b,0a0dfb94-df56-4d1f-a0bd-8300c7efdfb4,184256a7-e3d9-4554-b174-17d202397bfd,4
9beb6a8b-1709-418d-b735-488795023876,35ac6ce0-3fb3-434f-ae12-0c4fc92758d5,4a449d43-62d2-43b3-9fe9-1ab457b87062,63
e2b5b108-7ed1-4405-b93e-eb68578add07,b3424545-6233-41f9-b1ba-9f10926549eb,09400a77-5d9a-4d77-841f-efb98634f7b8,24
6640f8e5-5bfc-4dd2-8930-7e0f6c3a538a,edc06a49-51bc-434d-afb3-5847b4f8cac0,a9f06107-c5d0-413f-a149-3ab2ab8ed85b,45
6ce9aec4-59e3-49f2-8bdc-52f2379edc76,b1415f9f-2a85-4cd8-af11-9b9f2ffa91d1,c4f130d5-6a9e-496b-942c-ff4cd263eafc,47
6f5fae15-8751-4730-8427-44dbbd298b8b,b2edf0e4-c9a2-48e0-81f2-925b4c65b43e,30430818-18b2-4540-81a7-f070c48da23b,76
438ba455-de70-49d3-9d14-4452e6aa05ab,7607048c-e5ac-4f10-9fd4-9c0df2fd96d6,0b86fd2c-f687-47da-ba0d-63a68b6b9351,35
f1d9e8a4-b076-4076-a50f-bab08668ec85,a0727846-f3cb-4410-9489-63e2e1fee37e,f763c6b4-b22e-46b1-83be-56d90909b1d4,3
10b03b95-e33c-4819-8b88-59c5dd0d47df,4e7ef92e-6e3c-489f-a12c-e3c6ca6336cf,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,74
32fe1e2b-5b7d-44bc-b3c0-eccdd738fe23,0d98a8a4-84eb-46ea-a9c4-baebc20c1ca1,b785693d-dc2f-45db-9261-002c1a66a991,55
7b449659-298a-470b-b8c6-2cf41b048d36,ab0c76ea-6f82-4e66-a139-06467ff59795,0d96c861-af89-4688-8527-d767d9f7aa56,21
25bf9e58-2f42-44e0-a71e-738a34f993a2,fcf45a83-be87-4f21-85f9-e7b863599c88,bc1d8449-dcc3-4f13-9223-9298e2d8d8e5,98
79ac4cbb-de48-452d-81dd-67523c59e925,0135b955-b6e2-45b1-9a70-f0af08ae9ecc,cd5b723e-68d4-4feb-b288-e1b54b1812b6,41
f25081b1-bd7e-4473-a216-a7d5b4d785d0,121dbed2-da9a-4386-bed9-40e1232a6a22,b33e9b2c-4976-4c19-892d-bc297d81be5a,1
8d0950da-7fc1-4fc3-9ebb-05b8efacdda0,1521d7d7-3659-47c6-8b36-3665c4d4d1d6,808dbec0-9fb0-4469-a8dd-bd27c4083195,81
b04c1d1b-3f8d-4105-a88d-76c7370f2207,12e61c31-49ca-46f3-ae55-4dd58f3764f3,8ffe17e9-d0af-4028-b42c-0f39b30d99fd,8
2b9a31a8-3393-48c7-8e91-0d8baf20bd1c,4a4cbd96-21c1-4dcb-8227-a3b4c83e6d9d,aed9332a-00fe-4461-9209-79c04c0f8c3f,77
d026ebe4-ddf2-48cb-902b-0551850d2aa0,fcd99e16-d1aa-4997-a7fd-f1a03f6b9c93,218361bb-9d67-439a-af87-0f803c3df615,52
38696e9a-d0a5-496b-a3c5-d1a2c750299a,d34545f1-cb66-49f1-b259-519b5e0b23e9,5839cca0-72d9-4e28-829d-e6b139373657,30
920f95be-96d8-4fd1-a3ba-b8ef575e6a56,68fa2aca-1e02-4f00-8e10-6b1646cb3036,68671ac1-b1ce-49cd-80aa-ece993eaf090,22
de842983-fa41-4050-b5d3-9924d75e3a5b,e1825807-3bad-4b9b-a464-4ef026fde126,65161c14-fc3e-413a-8238-ad8a892f64b4,40
e15e2f57-805f-4309-a325-8e978d11e238,f3ce09ae-f774-4161-b233-3ffa54beb832,8ef774e9-5d5d-41ad-8b92-5a338496a5e1,69
061a5da2-95e9-4d61-9b1f-5f8571c1f002,57dc7408-1e7d-423c-bab7-e635420e8db1,40c47c83-f3d1-4f65-9f0c-8f13f4219e53,52
f12512ff-11cf-453b-a06e-3ba52b7095a8,b09b5351-f045-4007-a332-df14ec9e604b,d10221f6-3724-48c3-a149-90ac264731f5,67
47372caf-8e1e-4130-ac05-2f566a992608,e39968d9-6b30-4b62-8845-e8e5b9e294ee,b8977ea5-5902-4eab-806a-37ea5cec55d4,90
a2a0a5e6-61b5-4ad5-9f8c-f73fe96ac69b,e5c5f113-5063-48c2-829f-1d792bd0532e,30b022a7-7c35-46ef-8714-aaf5ddfc63ef,86
ebfed451-8bdd-4570-8b09-87664ea570cd,eab43cfb-6a8d-4c84-82b6-b3aff30fb5ee,149d8cb7-dbab-497e-95b4-1cd2ee6b00db,47
27186a00-2dea-486f-a1dc-c0a6af3ff951,2d21489c-8082-412c-a3d7-8a1c388ef4f4,1deb2336-b257-4c52-9c8c-908cf65776e0,42
a57db606-619d-41b2-ab6a-8733b17b7fcd,009b27a2-c037-4839-898c-a7e1249f1435,545caf62-8a61-4204-b8b8-e79daadf88f4,72
3ae80873-6e31-4786-9255-fe1abeeaa2ab,e63609ac-7d34-46dd-811a-cfcfff9a76d3,5aff5f0e-73f7-4ea9-82ac-a69daa7138a1,16
151264e2-c1f0-46e0-b2c9-5cf25cff35b5,5817ff50-2128-4086-8ce7-1380980dbc59,93a06f45-97d4-4363-9fb0-20a370ec8b7d,54
33feefb0-57c4-4653-a6c7-10612b204b7e,cd13a73a-b74f-412a-b354-ff45b9a6beb9,f2b1dc34-edf5-4bc0-a843-530bf863fb01,9
31dc650c-bcdb-4bbe-b351-179840f3eb1a,81488ed2-8146-4ceb-9779-6ab481c3c178,5aff5f0e-73f7-4ea9-82ac-a69daa7138a1,82
13de6685-a668-4c08-8db6-fc3d5cb1e6c6,5b702465-ec5d-4d67-b2f8-98fbd7a0f4d2,dcd2a339-d986-4436-9881-7594edeb968b,12
51168cb5-03e8-4b4d-ad31-555963d561d6,4ad116e1-4605-4bb1-857f-3dc3ec00877d,0630e71b-fa1e-425a-8786-55a3dc405352,8
bb61bb45-3c38-4d47-8bf3-fbafe9c8fb81,fa0e08f9-533c-4e71-9853-ca304e26deff,1ab53f8b-5585-4f07-a3df-8962fdf9f3ab,40
6c470026-3778-4514-a315-4a0513004f20,cca8e455-c88d-4bf2-8064-d41f3fbb391e,7fda5a96-2ffb-4735-8fb9-06f4a03f4c4b,44
c5d147fa-a7ae-4ced-980e-811c04492c38,9419f2cf-e01c-458c-9f05-ce38bcd66caa,545caf62-8a61-4204-b8b8-e79daadf88f4,76
9bfd128f-8a02-4ec6-853a-44faec6a1b64,6d5ec370-1eb2-4d90-9450-2d24597799ae,0b86fd2c-f687-47da-ba0d-63a68b6b9351,49
